sentence,source,id,sentence_count,negation_marker,causal_marker,implicit_vs_explicit,CE,multiple_c_e
"""The pull cannula then draws liquid from the extracellular medium , thus measuring the cellular response to the chemical of interest .""",medcaus.csv,872,1,[],['thus'],implicit,"[('`` The pull cannula then draws liquid from the extracellular', 'thus measuring the cellular response to the chemical of')]",No
"GHA was formed in 2002 with the merger of two of Glasgow 's leading clubs at the time , Glasgow Southern RFC and Hutchesons Aloysians RFC .",medcaus.csv,11286,1,[],[],implicit,"[(""the merger of two of Glasgow 's leading clubs at the time , Glasgow Southern RFC and Hutchesons Aloysians RFC"", 'GHA was formed in 2002')]",No
"""According to Charles Darwin in The Voyage Of the Beagle ( 1845 ) , Darwin was told by a Doctor Allen of Forres , UK that the Diodon actually had been found """" floating alive and distended , in the stomach of the shark """" and had been known to chew its way out of shark bodies after being swallowed , causing the death of its attacker .""",medcaus.csv,11078,1,[],[],implicit,"[(""the '' '' and had been known to chew its way out of shark bodies"", 'swallowed , causing the death')]",No
Cysts that were compressing one or more nerves and causing bone erosions have been reported to occur near the shoulder joint .,medcaus.csv,2221,1,[],[],implicit,"[('Cysts that were compressing one or more nerves and', 'bone erosions have been reported to occur near the shoulder joint')]",No
Zeuterin was approved by the United States Food & Drug Administration for permanent sterilization of male dogs ages three months and older by causing necrosis of the testicle .,medcaus.csv,14045,1,[],[],implicit,"[('Zeuterin', 'necrosis of the testicle')]",No
"""Their purpose in the game is expanded to a greater level of detail if the player is able to attain an """" A """" as his final score .""",medcaus.csv,6398,1,[],[],implicit,"[(""if the player is able to attain an '' '' A '' '' as"", '`` Their purpose in the game is expanded to a greater level of')]",No
"""It begins when an animal reservoir defecates into the soil , leaving feces infested with eggs that develop into rhabitiform larvae .""",medcaus.csv,9603,1,[],[],implicit,"[('when an animal reservoir defecates into the', ', leaving feces infested with eggs that develop into rhabitiform')]",No
They can outgrow and thus outcompete corals on bare surfaces .,medcaus.csv,12992,1,[],['thus'],implicit,"[('They can outgrow', 'outcompete corals on bare surfaces')]",No
"""However , a higher rim weight , if thrown correctly , can lead to a farther throw .""",medcaus.csv,5506,1,[],['lead to'],implicit,"[(', a higher rim', 'to a farther')]",No
"""Subsequent work by John Ioannidis and others has shown that for treatments with no prior plausibility , the chances of a positive result being a false positive are much higher , and that any result not consistent with the null hypothesis should be assumed to be a false positive .""",medcaus.csv,5712,1,['assumed'],[],implicit,"[(', the chances of a positive result being a false positive are much higher , and that', 'result not consistent with the null hypothesis should be assumed to be a false')]",No
"Breast reduction surgery more frequently leads to decreased sensation in the nipple - areola complex , and to low milk supply in women who choose to breastfeed .",medcaus.csv,10842,1,[],['leads to'],implicit,"[('Breast reduction surgery', 'decreased sensation in the nipple - areola complex , and to low milk supply in women who choose to breastfeed')]",No
"""Various constituents of a gene , such as its control elements and its gene product , may be mutated so that the functioning of a gene or protein can be examined in detail .""",medcaus.csv,3647,1,[],[],implicit,"[('`` Various constituents of a , such as its control elements and its gene , may be', 'that the functioning of a gene or protein can be examined in')]",No
"""The windproof capabilities are not achieved from higher pressure fuel ; windproof lighters use the same fuel ( butane ) as standard lighters , and therefore develop the same vapour pressure .""",medcaus.csv,7163,1,[],['therefore'],implicit,"[('; windproof lighters use the same fuel -LRB- butane -RRB- as standard', 'therefore develop the same vapour')]",No
"""In materials engineering , the phenomenon of hydrogen embrittlement results from the formation of interstitial hydrides .""",medcaus.csv,3430,1,[],[],implicit,"[('from the formation of interstitial', ', the phenomenon of hydrogen')]",No
"""All oxyacids have the acidic hydrogen bound to an oxygen atom , so bond strength ( length ) is not a factor , as it is with binary nonmetal hydrides .""",medcaus.csv,8605,1,[],[],implicit,"[('`` All oxyacids have the acidic hydrogen bound to an oxygen', 'so bond strength -LRB- length -RRB- is not a')]",No
"There may also be symmetric flow from both loop foot points , causing a build - up of mass in the loop structure .",medcaus.csv,11421,1,[],[],implicit,"[('symmetric flow from both loop foot points', 'a build - up of mass in the loop structure')]",No
"Against the backdrop of the HIV / AIDS epidemic in South Africa , there remains high demand for greater numbers of practicing dietitians , along with other health care staff , in order to expand public sector health care services .",medcaus.csv,11347,1,[],[],implicit,"[('expand public sector health care services', 'there remains high demand for greater numbers of practicing dietitians , along with other health care staff')]",No
"Initially those who held land directly from the king by military service , from earls downwards , all bore alike the title of baron , which was thus the factor uniting all members of the ancient baronage as peers one of another .",medcaus.csv,12337,1,[],['thus'],implicit,"[('all bore alike the title of baron', 'was the factor uniting all members of the ancient baronage as peers one of another')]",No
"""All forms of coronary heart disease are much less - common in the Third World , as its risk factors are much more common in Western and Westernized countries ; it could , therefore , be termed a disease of affluence .""",medcaus.csv,7325,1,[],['therefore'],implicit,"[('`` All forms of coronary heart disease are much less - common in the Third World , as its risk factors are much more common in Western and Westernized', 'it , be termed a disease of')]",No
"""Anatolia was one of the first places where Christianity spread , so that by the 4th century AD , western and central Anatolia were overwhelmingly Christian and Greek - speaking .""",medcaus.csv,4763,1,[],[],implicit,"[('`` the first places where Christianity', ', western and central Anatolia were overwhelmingly Christian and Greek -')]",No
"With this biofuel production generation , food crops are thus explicitly grown for fuel production , and not anything else .",medcaus.csv,14528,1,[],['thus'],implicit,"[('With this biofuel production generation', 'food crops are explicitly grown for fuel production , and not anything else')]",No
"""Ivermectin is thought to irreversibly activate these channel receptors in the worm , eventually causing an inhibitory postsynaptic potential .""",medcaus.csv,3011,1,[],[],implicit,"[('`` to irreversibly activate these channel receptors in the', 'causing an inhibitory postsynaptic')]",No
"Body lice are an indicator of clothes - wearing , since most humans have sparse body hair , and lice thus require human clothing to survive .",medcaus.csv,11032,1,[],"['since', 'thus']",implicit,"[('most humans have sparse body hair', 'lice require human clothing to survive')]",No
"When interpreting the results of a test , it is important to consider the cocaine usage history of the individual , since a chronic user can develop tolerance to doses that would incapacitate a cocaine - naive individual , and the chronic user often has high baseline values of the metabolites in his system .",medcaus.csv,14730,1,[],['since'],implicit,"[('a chronic user can develop tolerance to doses that would incapacitate a cocaine - naive individual , and the chronic user often has high baseline values of the metabolites in his system', 'When interpreting the results of a test , it is important to consider the cocaine usage history of the individual')]",No
